patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,62,0.28131944444444446,True,28.137168619398313,0.3545888021155253,37.07473203741492,0.982388620684124
BraTS-GLI-00274-000,63,0.28324652777777776,True,28.070119664179735,0.35370444311566535,37.19444928923488,0.9821757006228505
BraTS-GLI-00274-000,64,0.28522569444444446,True,28.082943655473635,0.35581705386888035,37.32334691116025,0.9820987893749741
BraTS-GLI-00274-000,65,0.2870138888888889,True,28.23828466050316,0.36072329541282916,37.31871235157318,0.9817001807897797
BraTS-GLI-00274-000,66,0.28854166666666664,True,28.030717000098186,0.3566646868019636,37.20283350334197,0.9811134977480228
BraTS-GLI-00274-000,67,0.2899479166666667,True,27.982388420073253,0.35849402311247186,36.886141227223185,0.9797955187974693
BraTS-GLI-00274-000,68,0.29125,True,27.769223846210608,0.3527886552622299,36.80993284250935,0.980062016234726
BraTS-GLI-00274-000,69,0.2928472222222222,True,27.736156794865472,0.3549653317901628,36.79183778132239,0.979609330375458
BraTS-GLI-00274-000,70,0.295,True,27.57098373640961,0.3516724370282337,36.42090041343565,0.9798518101191432
BraTS-GLI-00274-000,71,0.29739583333333336,True,27.495110489843512,0.35272944615903556,36.629488448272966,0.9805669358024788
BraTS-GLI-00274-000,72,0.29855902777777776,True,27.239892575726536,0.34901306347598704,36.52404628907815,0.980913134982317
BraTS-GLI-00274-000,73,0.2995659722222222,True,26.955796129441293,0.34596835704397133,36.26251946159408,0.9800610201189329
